Greece's economy will grow by 1.5 percent or slightly lower this year, the leading IOBE think tank forecast on Thursday, sticking to a previous forecast in April....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-eurozone-greece-economy.html	Business Day	2017-07-06T11:24:30+0000
Japanese Prime Minister Shinzo Abe on Thursday welcomed political agreement on free trade with European Union, saying that the accord demonstrated both regions' will to counter a rising tide of protectionism....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-japan-eu-trade-abe.html	Business Day	2017-07-06T11:18:31+0000
China's central bank said on Thursday that it will strengthen the ability to adjust interest rates and improve efficiency of its medium-term lending facility (MLF), standing lending facility (SLF) and reverse repos operations....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-china-economy-policy.html	Business Day	2017-07-06T11:18:30+0000
British trade minister Liam Fox welcomed a free trade pact between the European Union and Japan on Thursday, urging the two sides to maintain momentum as they finalise details of the deal....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-japan-eu-trade-britain.html	Business Day	2017-07-06T11:15:30+0000
"Qatar Airways is to press on with plans to build a stake of up to 4.75 percent in American Airlines in the near future, despite the ""categorical"" opposition of the U.S. company's management, Qatar Chief Executive Akbar al-Baker said on Thursday...."	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-qatarairways-american-airline-stake.html	Business Day	2017-07-06T11:12:34+0000
Global demand for air travel rose 7.7 percent in May as almost all regions, excluding the Middle East and North America, posted record-high May load factors, the International Air Transport Association (IATA) said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-airlines-iata-passenger.html	Business Day	2017-07-06T11:12:28+0000
The political agreement between Japan and the European Union on a free trade pact sends an important signal against protectionism on the eve of the G20 summit in Hamburg, German Economy Minister Brigitte Zypries said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-eu-japan-trade-germany.html	Business Day	2017-07-06T11:09:30+0000
The agreement, aimed at giving both economies some zip, needs further negotiation and approval before it can take effect....	https://www.nytimes.com/2017/07/06/business/economy/japan-eu-trade-agreement.html	Business Day	2017-07-06T11:05:39+0000
France will take steps to restrict the use of palm oil in producing biofuels in order to reduce deforestation in the countries of origin, French Environment Minister Nicolas Hulot said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-france-biodiesel.html	Business Day	2017-07-06T10:48:30+0000
Tencent Holdings' online publishing subsidiary has sought a waiver from Hong Kong listing rules to allow it to withhold shareholding information of some executives, drawing criticism from corporate governance advocates....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-tencent-chinaliterature-governance.html	Business Day	2017-07-06T10:45:44+0000
An increase in taxes on gold sales in India could curb short-term demand from the world's No. 2 consumer of the metal, the World Gold Council (WGC) said....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-india-gold-tax.html	Business Day	2017-07-06T10:45:32+0000
Chinese enterprises are too reliant on bank finance because of their lack of capital market access, its vice finance minister said on Thursday, promising to continue pushing the financial sector to deleverage while developing alternative sources o...	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-g20-germany-china-banks.html	Business Day	2017-07-06T10:42:32+0000
Greece aims to complete a deal on the former Athens airport of Hellenikon by December, the country's privatisations agency Chairwoman Lila Tsitsogiannopoulou said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-eurozone-greece-privatisation-hellenikon.html	Business Day	2017-07-06T10:42:28+0000
South Africa's main public watchdog stood by its bid to force the central bank to target growth rather than inflation, dismissing a legal challenge that the move was unconstitutional....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-safrica-cenbank.html	Business Day	2017-07-06T10:39:30+0000
Britain is seeking a comprehensive free trade and customs agreement with the European Union which will allow trade to be as frictionless as possible once it has left the bloc, Prime Minister Theresa May's spokesman said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-britain-eu-trade.html	Business Day	2017-07-06T10:33:35+0000
Greece aims to raise a total of 6 billion euros (5.28 billion pounds) from privatisations by 2018, the head of its privatisations agency (HRADF) said on Thursday, making up for a revenue shortfall last year and hoping to overperform its latest bai...	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-eurozone-greece-privatisation.html	Business Day	2017-07-06T10:33:32+0000
The new chief executive of Italy's defence and aerospace group Leonardo said on Thursday he was not appointed to the helm of the company with a mandate for breaking it up....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-italy-leonardo-strategy.html	Business Day	2017-07-06T10:30:31+0000
Japan and the European Union agreed a free trade pact on Thursday to create the world's biggest open economic area and signal resistance to what they see as U.S. President Donald Trump's protectionist turn....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-japan-eu-trade.html	Business Day	2017-07-06T10:24:31+0000
Israel's Tamar Petroleum said on Thursday it raised $650 million (502.28 million pounds) in a debt offering to institutional investors in Tel Aviv, the first stage in the offering of Delek Drilling's share in the Tamar natural gas field....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-delek-drill-tamar-debt.html	Business Day	2017-07-06T10:21:48+0000
The West's three biggest energy corporations are lobbying Qatar to take part in a huge expansion of its gas production, handing Doha an unintended but timely boost in its bitter dispute with Gulf Arab neighbors....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-gulf-qatar-lng-exclusive.html	Business Day	2017-07-06T10:21:45+0000
The West's three biggest energy corporations are lobbying Qatar to take part in a huge expansion of its gas production, handing Doha an unintended but timely boost in its bitter dispute with Gulf Arab neighbors....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-gulf-qatar-energy-factbox.html	Business Day	2017-07-06T10:21:42+0000
The European Central Bank needs to be patient and maintain a steady hand in policy as inflation is still far below its target, its chief economist, Peter Praet, said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-ecb-policy-praet.html	Business Day	2017-07-06T10:21:41+0000
Deutsche Bank is evaluating whether to move a large part of its securities trading business from London to Frankfurt or elsewhere in Europe as it prepares for Britain's exit from the European Union, a source told Reuters on Thursday....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-britain-eu-deutsche-bank.html	Business Day	2017-07-06T10:21:33+0000
Italy's largest private broadcaster, Mediaset, expects revenues and subscriber numbers at its pay-TV unit to continue falling this year but profit margins to improve as it shifts to an on-demand business model, top executives said....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-italy-mediaset-premium.html	Business Day	2017-07-06T10:09:28+0000
Fender Musical Instruments Corp [FNDR.UL], whose electric guitars have powered music from Jimi Hendrix to Nirvana, is getting into the software business with an app for guitar lessons....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-fender-musical-software.html	Business Day	2017-07-06T10:06:31+0000
The combination of soaring tech stocks and ever-popular exchange-traded funds has traditional fund managers scratching their heads....	https://www.nytimes.com/2017/07/06/business/dealbook/morning-agenda-tech-stocks-faang-etfs-stock-pickers.html	Business Day	2017-07-06T10:02:14+0000
General Electric said on Thursday that it had acted in good faith to meet EU disclosure requirements, after the European Commission accused the company of providing misleading information during a merger deal....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-eu-competition-ge.html	Business Day	2017-07-06T09:57:27+0000
South Africa's state power utility Eskom signed a $1.5 billion (19.6 billion rand) loan agreement with China Development Bank on Thursday to partly finance its Medupi coal power plant, its acting chief executive said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-safrica-eskom.html	Business Day	2017-07-06T09:54:31+0000
"Pakistan Finance Minister Ishaq Dar clashed with the central bank on Thursday over a 3.1 percent plunge in the value of the rupee the previous day, denouncing an ""artificial"" move and vowing a new bank governor would be appointed in days...."	https://www.nytimes.com/reuters/2017/07/06/business/06reuters-pakistan-currency.html	Business Day	2017-07-06T09:48:36+0000
