Turkish President Tayyip Erdogan said on Monday an important opportunity was wasted at last week's failed Cyprus talks, and warned it was unacceptable that energy companies were taking part in what he called irresponsible measures by Greek Cypriot...	https://www.nytimes.com/reuters/2017/07/10/world/europe/10reuters-turkey-cyprus-oil.html	2017-07-10T11:00:35+0000	World
State-owned Israel Electric Corp [ISECO.UL] and the Palestinian Authority signed an agreement on Monday to boost Israeli electrical supply to the occupied West Bank, even as Gaza endures daily blackouts in a Palestinian political dispute....	https://www.nytimes.com/reuters/2017/07/10/world/middleeast/10reuters-israel-palestinians-electricity.html	2017-07-10T10:57:29+0000	World
The Latest on China's best-known political prisoner, Nobel Peace Prize laureate Liu Xiaobo, who doctors say is in critical condition with liver cancer (all times local):...	https://www.nytimes.com/aponline/2017/07/10/world/asia/ap-as-china-jailed-nobel-laureate-the-latest.html	2017-07-10T10:54:37+0000	World
A court in Sanaa has sentenced to death four Saudis convicted of belonging to al Qaeda and beheading 14 Yemeni soldiers in a 2014 attack, according to media run by the Houthis, the northern rebel group in control of Yemen's capital....	https://www.nytimes.com/reuters/2017/07/10/world/middleeast/10reuters-yemen-security-saudi.html	2017-07-10T10:54:30+0000	World
The Israeli military says troops have shot and killed a Palestinian assailant who attacked a soldier at a West Bank traffic junction....	https://www.nytimes.com/aponline/2017/07/10/world/middleeast/ap-ml-israel-palestinians.html	2017-07-10T10:48:57+0000	World
The leader of Turkey's main opposition party has visited a party lawmaker whose imprisonment inspired a 25-day protest march....	https://www.nytimes.com/aponline/2017/07/10/world/europe/ap-eu-turkey-opposition.html	2017-07-10T10:48:53+0000	World
Turkish President Tayyip Erdogan said on Monday it was increasingly important that neighboring Iraq remain a unified country and said a planned Kurdish referendum on independence should not go ahead....	https://www.nytimes.com/reuters/2017/07/10/world/middleeast/10reuters-mideast-crisis-iraq-turkey.html	2017-07-10T10:45:36+0000	World
Ukraine will begin discussions with the North Atlantic Treaty Organization on an action plan to get it into the U.S.-led alliance, its leader said on Monday, while the country would work on reforms to meet membership standards by 2020....	https://www.nytimes.com/reuters/2017/07/10/world/europe/10reuters-ukraine-nato.html	2017-07-10T10:42:28+0000	World
A Burundi official says eight people have been killed in a grenade attack on a bar in the country's rural northern area....	https://www.nytimes.com/aponline/2017/07/10/world/africa/ap-af-burundi-violence.html	2017-07-10T10:39:44+0000	World
A U.S. aircraft carrier strike group began naval exercises with India and Japan on Monday that the U.S. navy said would help the three countries tackle maritime threats in the Asia-Pacific region....	https://www.nytimes.com/reuters/2017/07/10/world/asia/10reuters-india-navy.html	2017-07-10T10:33:30+0000	World
A populist business tycoon and ex-judo champion was inaugurated Monday as Mongolia's new president, pledging to provide greater benefits for the county's 3 million people from their vast mineral wealth despite a slump in commodity prices that has ...	https://www.nytimes.com/aponline/2017/07/10/world/asia/ap-as-mongolia-new-president.html	2017-07-10T10:18:41+0000	World
"Iraq's prime minister declared victory over Islamic State in Mosul on Monday, three years after the militants seized the city and made it the stronghold of a ""caliphate"" they said would take over the world...."	https://www.nytimes.com/reuters/2017/07/10/world/middleeast/10reuters-mideast-crisis-iraq-mosul.html	2017-07-10T10:15:33+0000	World
Political prisoners like the Nobel laureate Liu Xiaobo may be denied medical care, activists say, while torture, forced labor and malnutrition are systemic problems....	https://www.nytimes.com/2017/07/10/world/asia/liu-xiaobo-medical-care-dissidents.html	2017-07-10T10:15:14+0000	World
London's High Court on Monday rejected a claim by campaigners that Britain's multi-billion-pound arms sales to Saudi Arabia should be halted because they were being used in Yemen in violation of international humanitarian law....	https://www.nytimes.com/reuters/2017/07/10/world/europe/10reuters-britain-saudi-arms.html	2017-07-10T10:00:41+0000	World
The French parliament began debating Monday a special measure making it easier, and quicker, for President Emmanuel Macron's government to redesign the nation's labor rules, one of the most divisive promises of his presidency....	https://www.nytimes.com/aponline/2017/07/10/world/europe/ap-eu-france-labor-reform.html	2017-07-10T09:57:46+0000	World
Chinese doctors worked urgently Monday to save critically ill Nobel Peace Prize laureate Liu Xiaobo, as the government hardened its position against growing pleas to allow China's best-known political prisoner to leave for treatment overseas....	https://www.nytimes.com/aponline/2017/07/10/world/asia/ap-as-china-jailed-nobel-laureate.html	2017-07-10T09:54:47+0000	World
"An official investigation into corruption allegations against Pakistan's Prime Minister Nawaz Sharif and his family has found a ""significant disparity"" between their declared wealth and known sources of income...."	https://www.nytimes.com/aponline/2017/07/10/world/asia/ap-as-pakistan-corruption.html	2017-07-10T09:54:45+0000	World
Britain's parliament was being evacuated on Monday after a fire alarm was sounded, a Reuters witness said....	https://www.nytimes.com/reuters/2017/07/10/world/europe/10reuters-britain-parliament-firealarm.html	2017-07-10T09:51:27+0000	World
The government offered little hope that Liu Xiaobo, the country’s most famous political prisoner, would be allowed to go abroad for treatment, as he has requested....	https://www.nytimes.com/2017/07/10/world/asia/liu-xiaobo-china-cancer-abroad.html	2017-07-10T09:48:47+0000	World
"British proposals to guarantee the rights of EU citizens living in Britain would cast ""a dark cloud of vagueness and uncertainty"" over the lives of millions of Europeans, the European Parliament's Brexit coordinator said...."	https://www.nytimes.com/reuters/2017/07/10/world/europe/10reuters-britain-eu-verhofstadt.html	2017-07-10T09:48:27+0000	World
British Prime Minister Theresa May is urging the opposition to help shore up her minority government as it leads the U.K. out of the European Union....	https://www.nytimes.com/aponline/2017/07/10/world/europe/ap-eu-britain-politics.html	2017-07-10T09:45:53+0000	World
"Turkey warned Greek Cypriots on Friday not to make a grab for energy reserves around the divided island and President Tayyip Erdogan told oil companies to be careful they did not lose a ""friend"" by joining in...."	https://www.nytimes.com/reuters/2017/07/10/world/europe/10reuters-cyprus-conflict-turkey.html	2017-07-10T09:45:29+0000	World
A police investigation into foreign trips for officials provided by a national energy company is making dents in Portugal's government....	https://www.nytimes.com/aponline/2017/07/10/world/europe/ap-eu-portugal-resignations.html	2017-07-10T09:42:44+0000	World
The Latest on the White House misidentifying Chinese President Xi Jinping as the leader of Taiwan (all times local)....	https://www.nytimes.com/aponline/2017/07/10/world/asia/ap-as-china-white-house-gaffe-the-latest.html	2017-07-10T09:36:39+0000	World
This week's first Franco-German ministerial meeting since Emmanuel Macron's election is not expected to yield precise proposals on euro zone reforms, but will feature announcements on start-up funding, sources at the French president's office said...	https://www.nytimes.com/reuters/2017/07/10/world/europe/10reuters-germany-france.html	2017-07-10T09:33:32+0000	World
A British court on Monday gave the parents of 11-month-old Charlie Gard a chance to present fresh evidence that their terminally ill son should receive experimental treatment....	https://www.nytimes.com/aponline/2017/07/10/world/europe/ap-eu-britain-sick-baby.html	2017-07-10T09:24:51+0000	World
Ukrainian President Petro Poroshenko says his country will focus on reforms and will not seek NATO membership for the time being....	https://www.nytimes.com/aponline/2017/07/10/world/europe/ap-eu-ukraine-nato.html	2017-07-10T09:21:57+0000	World
The head of the failed Japan-based bitcoin exchange Mt. Gox is due to appear in Tokyo District Court on Tuesday to face embezzlement charges....	https://www.nytimes.com/aponline/2017/07/10/world/asia/ap-as-japan-bitcoin.html	2017-07-10T09:21:57+0000	World
Britain's Theresa May will promise to fight on as prime minister and pursue bold domestic reform despite her diminished authority in a speech this week relaunching her leadership after 12 tumultuous months in power....	https://www.nytimes.com/reuters/2017/07/10/world/europe/10reuters-britain-eu.html	2017-07-10T09:06:28+0000	World
Indonesian police said Monday that a man whose home-made bomb accidentally exploded in the West Java city of Bandung was obsessed with the idea of joining Islamic State group-affiliated militants who've occupied parts of a city in the southern Phi...	https://www.nytimes.com/aponline/2017/07/10/world/asia/ap-as-indonesia-bomb-maker-philippines.html	2017-07-10T09:03:43+0000	World
On the outskirts of Abu Dhabi lies Masdar City, which was supposed to be the world’s first city with a net-zero carbon footprint. But its ambitious plans have hit many roadblocks....	https://www.nytimes.com/video/world/middleeast/100000005030929/carbon-neutral-dream-eludes-oasis-city-near-abu-dhabi.html	2017-07-10T09:00:03+0000	World
U.S. Secretary of State Rex Tillerson arrived in Kuwait on Monday for talks aimed at resolving the crisis triggered by the cutoff of links with Qatar by Saudi Arabia and Arab allies ....	https://www.nytimes.com/reuters/2017/07/10/world/middleeast/10reuters-gulf-qatar-usa.html	2017-07-10T08:57:29+0000	World
